#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.25e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|   1|    100000|     100|0.53946342|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.47927314|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.32484804|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.74092614|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.30482138|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.36491220|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.75750398|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.31509990|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.16672743|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.02238522|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.17016640|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.95811934|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.38506791|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.98870215|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.04668949|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.08287293|  PASSED  
    rgb_permutations|   2|    100000|     100|0.33744753|  PASSED  
    rgb_permutations|   3|    100000|     100|0.61482714|  PASSED  
    rgb_permutations|   4|    100000|     100|0.41862529|  PASSED  
    rgb_permutations|   5|    100000|     100|0.66038480|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.11394767|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.74224405|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.49821807|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.40171566|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.52876153|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.57539741|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.96357673|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.81375437|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.11166225|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.06537654|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.39290468|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.50075460|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.61541812|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.51052804|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.00555789|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.49004303|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.84122823|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.45331531|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.39046823|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.48058893|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.77792358|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.84283658|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.35719921|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.86571083|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.25593680|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.70483937|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.09370496|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.88705092|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.03983053|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.64362885|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.64489126|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.47453908|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.77566639|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.01164254|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.21845083|  PASSED  
             dab_dct| 256|     50000|       1|0.77217815|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.74736742|  PASSED  
        dab_filltree|  32|  15000000|       1|0.02995929|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.85339679|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.81630463|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.17108450|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.72e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.52766859|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.93446239|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.50041515|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.52560868|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.71386813|  PASSED  
        diehard_opso|   0|   2097152|     100|0.88951208|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.94565604|  PASSED  
         diehard_dna|   0|   2097152|     100|0.61600499|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.65924434|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.99323938|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.61281762|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.40937247|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.75463289|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.47404343|  PASSED  
        diehard_sums|   0|       100|     100|0.69263671|  PASSED  
        diehard_runs|   0|    100000|     100|0.00521776|  PASSED  
        diehard_runs|   0|    100000|     100|0.01060258|  PASSED  
       diehard_craps|   0|    200000|     100|0.79984450|  PASSED  
       diehard_craps|   0|    200000|     100|0.29250389|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.88407305|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.69012252|  PASSED  
         sts_monobit|   1|    100000|     100|0.56679548|  PASSED  
            sts_runs|   2|    100000|     100|0.51692227|  PASSED  
          sts_serial|   1|    100000|     100|0.96016511|  PASSED  
          sts_serial|   2|    100000|     100|0.31322003|  PASSED  
          sts_serial|   3|    100000|     100|0.96869548|  PASSED  
          sts_serial|   3|    100000|     100|0.05037763|  PASSED  
          sts_serial|   4|    100000|     100|0.33838979|  PASSED  
          sts_serial|   4|    100000|     100|0.84133940|  PASSED  
          sts_serial|   5|    100000|     100|0.70611787|  PASSED  
          sts_serial|   5|    100000|     100|0.58886484|  PASSED  
          sts_serial|   6|    100000|     100|0.83626170|  PASSED  
          sts_serial|   6|    100000|     100|0.91082185|  PASSED  
          sts_serial|   7|    100000|     100|0.65425767|  PASSED  
          sts_serial|   7|    100000|     100|0.06603018|  PASSED  
          sts_serial|   8|    100000|     100|0.59307273|  PASSED  
          sts_serial|   8|    100000|     100|0.56026854|  PASSED  
          sts_serial|   9|    100000|     100|0.96809731|  PASSED  
          sts_serial|   9|    100000|     100|0.52170927|  PASSED  
          sts_serial|  10|    100000|     100|0.17831309|  PASSED  
          sts_serial|  10|    100000|     100|0.02586373|  PASSED  
          sts_serial|  11|    100000|     100|0.87698274|  PASSED  
          sts_serial|  11|    100000|     100|0.31448443|  PASSED  
          sts_serial|  12|    100000|     100|0.08558591|  PASSED  
          sts_serial|  12|    100000|     100|0.03144523|  PASSED  
          sts_serial|  13|    100000|     100|0.73389241|  PASSED  
          sts_serial|  13|    100000|     100|0.64599044|  PASSED  
          sts_serial|  14|    100000|     100|0.26649879|  PASSED  
          sts_serial|  14|    100000|     100|0.19378431|  PASSED  
          sts_serial|  15|    100000|     100|0.31133388|  PASSED  
          sts_serial|  15|    100000|     100|0.15364416|  PASSED  
          sts_serial|  16|    100000|     100|0.16448693|  PASSED  
          sts_serial|  16|    100000|     100|0.53104238|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.49367333|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.51712251|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.87064592|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.43559684|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.26545724|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.56715205|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.76254243|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.18114189|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.25785050|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.61078046|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.23700260|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.96092191|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.18711692|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.02850575|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.16148623|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.89267482|  PASSED  
    rgb_permutations|   2|    100000|     100|0.89088613|  PASSED  
    rgb_permutations|   3|    100000|     100|0.27731735|  PASSED  
    rgb_permutations|   4|    100000|     100|0.41483151|  PASSED  
    rgb_permutations|   5|    100000|     100|0.91370061|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.55050300|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.25512584|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.85767941|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.45071980|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.50351917|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.59870834|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.96070255|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.21743614|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.74571873|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.95496167|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.28770681|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.44722668|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.90877915|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.00077221|   WEAK   
      rgb_lagged_sum|  14|   1000000|     100|0.89721842|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.56608881|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.84143713|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.68435926|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.58975504|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.33490848|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.59369965|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.15968111|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.35258373|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.26535571|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.20590287|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.75429708|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.97070311|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.49449792|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.59418171|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.50640115|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.02034310|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.32604603|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.09112634|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.44995249|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.72966972|  PASSED  
             dab_dct| 256|     50000|       1|0.79274933|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20345507|  PASSED  
        dab_filltree|  32|  15000000|       1|0.28599859|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.05729797|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.23782135|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.32913705|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.85e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.66057961|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.37900711|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.37630281|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.89221019|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.58114397|  PASSED  
        diehard_opso|   0|   2097152|     100|0.29897965|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.87134003|  PASSED  
         diehard_dna|   0|   2097152|     100|0.01208592|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.41284525|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.72733061|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.94278939|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.74439961|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.87577647|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.65827737|  PASSED  
        diehard_sums|   0|       100|     100|0.23186456|  PASSED  
        diehard_runs|   0|    100000|     100|0.96850879|  PASSED  
        diehard_runs|   0|    100000|     100|0.21961553|  PASSED  
       diehard_craps|   0|    200000|     100|0.88419986|  PASSED  
       diehard_craps|   0|    200000|     100|0.94218781|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.69174091|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.91793043|  PASSED  
         sts_monobit|   1|    100000|     100|0.97116408|  PASSED  
            sts_runs|   2|    100000|     100|0.71525800|  PASSED  
          sts_serial|   1|    100000|     100|0.13536689|  PASSED  
          sts_serial|   2|    100000|     100|0.15350621|  PASSED  
          sts_serial|   3|    100000|     100|0.02903650|  PASSED  
          sts_serial|   3|    100000|     100|0.24088251|  PASSED  
          sts_serial|   4|    100000|     100|0.45980355|  PASSED  
          sts_serial|   4|    100000|     100|0.68278366|  PASSED  
          sts_serial|   5|    100000|     100|0.56563123|  PASSED  
          sts_serial|   5|    100000|     100|0.92286971|  PASSED  
          sts_serial|   6|    100000|     100|0.72638367|  PASSED  
