#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.09e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
 marsaglia_tsang_gcd|   0|  10000000|     100|0.42540815|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.67436043|  PASSED  
         sts_monobit|   1|    100000|     100|0.15196626|  PASSED  
            sts_runs|   2|    100000|     100|0.17390684|  PASSED  
          sts_serial|   1|    100000|     100|0.36654015|  PASSED  
          sts_serial|   2|    100000|     100|0.20047667|  PASSED  
          sts_serial|   3|    100000|     100|0.75473584|  PASSED  
          sts_serial|   3|    100000|     100|0.88497265|  PASSED  
          sts_serial|   4|    100000|     100|0.45660815|  PASSED  
          sts_serial|   4|    100000|     100|0.96251551|  PASSED  
          sts_serial|   5|    100000|     100|0.35476057|  PASSED  
          sts_serial|   5|    100000|     100|0.06215879|  PASSED  
          sts_serial|   6|    100000|     100|0.22291696|  PASSED  
          sts_serial|   6|    100000|     100|0.15949532|  PASSED  
          sts_serial|   7|    100000|     100|0.22085944|  PASSED  
          sts_serial|   7|    100000|     100|0.89785507|  PASSED  
          sts_serial|   8|    100000|     100|0.78773467|  PASSED  
          sts_serial|   8|    100000|     100|0.75465262|  PASSED  
          sts_serial|   9|    100000|     100|0.48604114|  PASSED  
          sts_serial|   9|    100000|     100|0.86462593|  PASSED  
          sts_serial|  10|    100000|     100|0.44130423|  PASSED  
          sts_serial|  10|    100000|     100|0.24428074|  PASSED  
          sts_serial|  11|    100000|     100|0.77732162|  PASSED  
          sts_serial|  11|    100000|     100|0.36466390|  PASSED  
          sts_serial|  12|    100000|     100|0.95696483|  PASSED  
          sts_serial|  12|    100000|     100|0.87170414|  PASSED  
          sts_serial|  13|    100000|     100|0.32822095|  PASSED  
          sts_serial|  13|    100000|     100|0.72328463|  PASSED  
          sts_serial|  14|    100000|     100|0.94045054|  PASSED  
          sts_serial|  14|    100000|     100|0.94339517|  PASSED  
          sts_serial|  15|    100000|     100|0.93213652|  PASSED  
          sts_serial|  15|    100000|     100|0.22911793|  PASSED  
          sts_serial|  16|    100000|     100|0.56698893|  PASSED  
          sts_serial|  16|    100000|     100|0.61009586|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.94380166|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.79269807|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.07202850|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.96543691|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.55947546|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.47826621|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.98491577|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.46887527|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.20337755|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.70936039|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.56967865|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.97602487|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.48463545|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.16839277|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.10995537|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.57161209|  PASSED  
    rgb_permutations|   2|    100000|     100|0.98547170|  PASSED  
    rgb_permutations|   3|    100000|     100|0.24718173|  PASSED  
    rgb_permutations|   4|    100000|     100|0.95968504|  PASSED  
    rgb_permutations|   5|    100000|     100|0.97151439|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.82931251|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.71104336|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.95350921|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.20569560|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.95639082|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.99349666|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.57079486|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.59009258|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.35620179|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.73546317|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.65579183|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.13659628|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.33206706|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.63584986|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.55508075|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.70369227|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.48976175|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.20160941|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.59869779|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.80488818|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.55081894|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.05192550|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.63574723|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.42870763|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.21681807|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.41005914|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.99441917|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.14737985|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.99933919|   WEAK   
      rgb_lagged_sum|  29|   1000000|     100|0.53603479|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.85291199|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.06459976|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.98282582|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.39541660|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.69881918|  PASSED  
             dab_dct| 256|     50000|       1|0.62547580|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.66244720|  PASSED  
        dab_filltree|  32|  15000000|       1|0.36231509|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.89292546|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.27198078|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.41609184|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.06e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.35202086|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.64573967|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.25796790|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.46703888|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.67894830|  PASSED  
        diehard_opso|   0|   2097152|     100|0.91211433|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.53887952|  PASSED  
         diehard_dna|   0|   2097152|     100|0.48183957|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.26981768|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.56183898|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.97346195|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.19177694|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.77192664|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.61771125|  PASSED  
        diehard_sums|   0|       100|     100|0.02828775|  PASSED  
        diehard_runs|   0|    100000|     100|0.78102797|  PASSED  
        diehard_runs|   0|    100000|     100|0.24103289|  PASSED  
       diehard_craps|   0|    200000|     100|0.94985607|  PASSED  
       diehard_craps|   0|    200000|     100|0.51713054|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.80696506|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.73766429|  PASSED  
         sts_monobit|   1|    100000|     100|0.81285076|  PASSED  
            sts_runs|   2|    100000|     100|0.88526870|  PASSED  
          sts_serial|   1|    100000|     100|0.96909302|  PASSED  
          sts_serial|   2|    100000|     100|0.90909722|  PASSED  
          sts_serial|   3|    100000|     100|0.81659161|  PASSED  
          sts_serial|   3|    100000|     100|0.17960247|  PASSED  
          sts_serial|   4|    100000|     100|0.95750049|  PASSED  
          sts_serial|   4|    100000|     100|0.94197263|  PASSED  
          sts_serial|   5|    100000|     100|0.81303246|  PASSED  
          sts_serial|   5|    100000|     100|0.83806210|  PASSED  
          sts_serial|   6|    100000|     100|0.74916845|  PASSED  
          sts_serial|   6|    100000|     100|0.75680432|  PASSED  
          sts_serial|   7|    100000|     100|0.09069031|  PASSED  
          sts_serial|   7|    100000|     100|0.41228954|  PASSED  
          sts_serial|   8|    100000|     100|0.94316050|  PASSED  
          sts_serial|   8|    100000|     100|0.65171878|  PASSED  
          sts_serial|   9|    100000|     100|0.94716135|  PASSED  
          sts_serial|   9|    100000|     100|0.68008974|  PASSED  
          sts_serial|  10|    100000|     100|0.98584600|  PASSED  
          sts_serial|  10|    100000|     100|0.69811938|  PASSED  
          sts_serial|  11|    100000|     100|0.81991202|  PASSED  
          sts_serial|  11|    100000|     100|0.27982241|  PASSED  
          sts_serial|  12|    100000|     100|0.75229502|  PASSED  
          sts_serial|  12|    100000|     100|0.86277000|  PASSED  
          sts_serial|  13|    100000|     100|0.32001773|  PASSED  
          sts_serial|  13|    100000|     100|0.92987205|  PASSED  
          sts_serial|  14|    100000|     100|0.44475583|  PASSED  
          sts_serial|  14|    100000|     100|0.60159917|  PASSED  
          sts_serial|  15|    100000|     100|0.73847119|  PASSED  
          sts_serial|  15|    100000|     100|0.82077315|  PASSED  
          sts_serial|  16|    100000|     100|0.54000363|  PASSED  
          sts_serial|  16|    100000|     100|0.73682732|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.91268627|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.41146923|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.96759187|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.93122114|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.97241620|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.46577743|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.30438266|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.71337152|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.59607839|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.89166304|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.82542945|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.95286814|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.24125566|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.08144624|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.54441316|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.00596850|  PASSED  
    rgb_permutations|   2|    100000|     100|0.32721584|  PASSED  
    rgb_permutations|   3|    100000|     100|0.94741927|  PASSED  
    rgb_permutations|   4|    100000|     100|0.16592376|  PASSED  
    rgb_permutations|   5|    100000|     100|0.16167051|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.84211612|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.77087340|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.40192763|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.56616418|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.62209526|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.60986162|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.31276439|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.99167807|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.24205071|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.79650867|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.59746082|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.70796581|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.55260641|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.97116663|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.99111989|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.95709458|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.78017051|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.11561873|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.54096561|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.59231502|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.67049307|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.76071070|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.11539600|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.00063667|   WEAK   
      rgb_lagged_sum|  24|   1000000|     100|0.90864499|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.52916443|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.92468285|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.49346873|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.16922775|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.38672688|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.47361955|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.87620807|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.59699473|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.19227768|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.03475011|  PASSED  
             dab_dct| 256|     50000|       1|0.26007090|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.43110039|  PASSED  
        dab_filltree|  32|  15000000|       1|0.54989553|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.67673836|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.69608061|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.88014774|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.94e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
