#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.22e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|   0|   1000000|     100|0.97845237|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.35216476|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.35565603|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.65894904|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.83450036|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.98988280|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.19590486|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.37990630|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.78804505|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.87005186|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.66251000|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.91342692|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.70308491|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.75955739|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.22283512|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.95174527|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.76546232|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.23371322|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.15803105|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.21960336|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.05890992|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.86241391|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.16346342|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.64219388|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.81720124|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.36775770|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.76803037|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.48670907|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.87280945|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.97560199|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.68502476|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.79253499|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.99264840|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.33441654|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.94376077|  PASSED  
             dab_dct| 256|     50000|       1|0.28495887|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.27284390|  PASSED  
        dab_filltree|  32|  15000000|       1|0.28808479|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.86662980|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.14827960|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.98156852|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.68e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.28855739|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.44781191|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.22335831|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.55087631|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.62290246|  PASSED  
        diehard_opso|   0|   2097152|     100|0.57589687|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.38841561|  PASSED  
         diehard_dna|   0|   2097152|     100|0.49202205|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.10604184|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.60323308|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.00396799|   WEAK   
    diehard_2dsphere|   2|      8000|     100|0.70617177|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.80898927|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.47735666|  PASSED  
        diehard_sums|   0|       100|     100|0.05946026|  PASSED  
        diehard_runs|   0|    100000|     100|0.95157739|  PASSED  
        diehard_runs|   0|    100000|     100|0.48026932|  PASSED  
       diehard_craps|   0|    200000|     100|0.64002993|  PASSED  
       diehard_craps|   0|    200000|     100|0.98962551|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.49359481|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.98546788|  PASSED  
         sts_monobit|   1|    100000|     100|0.20733182|  PASSED  
            sts_runs|   2|    100000|     100|0.07858790|  PASSED  
          sts_serial|   1|    100000|     100|0.83859885|  PASSED  
          sts_serial|   2|    100000|     100|0.85068169|  PASSED  
          sts_serial|   3|    100000|     100|0.89697377|  PASSED  
          sts_serial|   3|    100000|     100|0.28146141|  PASSED  
          sts_serial|   4|    100000|     100|0.57206061|  PASSED  
          sts_serial|   4|    100000|     100|0.94085673|  PASSED  
          sts_serial|   5|    100000|     100|0.41884812|  PASSED  
          sts_serial|   5|    100000|     100|0.23970966|  PASSED  
          sts_serial|   6|    100000|     100|0.59773786|  PASSED  
          sts_serial|   6|    100000|     100|0.92342972|  PASSED  
          sts_serial|   7|    100000|     100|0.98586593|  PASSED  
          sts_serial|   7|    100000|     100|0.56118560|  PASSED  
          sts_serial|   8|    100000|     100|0.31447916|  PASSED  
          sts_serial|   8|    100000|     100|0.46053299|  PASSED  
          sts_serial|   9|    100000|     100|0.64979292|  PASSED  
          sts_serial|   9|    100000|     100|0.83750100|  PASSED  
          sts_serial|  10|    100000|     100|0.17154487|  PASSED  
          sts_serial|  10|    100000|     100|0.39828105|  PASSED  
          sts_serial|  11|    100000|     100|0.77258600|  PASSED  
          sts_serial|  11|    100000|     100|0.62884799|  PASSED  
          sts_serial|  12|    100000|     100|0.75923552|  PASSED  
          sts_serial|  12|    100000|     100|0.71647578|  PASSED  
          sts_serial|  13|    100000|     100|0.71282536|  PASSED  
          sts_serial|  13|    100000|     100|0.11898262|  PASSED  
          sts_serial|  14|    100000|     100|0.48639072|  PASSED  
          sts_serial|  14|    100000|     100|0.09577424|  PASSED  
          sts_serial|  15|    100000|     100|0.93580641|  PASSED  
          sts_serial|  15|    100000|     100|0.84190972|  PASSED  
          sts_serial|  16|    100000|     100|0.72358611|  PASSED  
          sts_serial|  16|    100000|     100|0.54713277|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.86934335|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.98963265|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.01208770|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.13725940|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.89575438|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.99158026|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.04645530|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.47408597|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.49438883|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.85942638|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.96415683|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.65910512|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.55517459|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.07567654|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.26255655|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.05046467|  PASSED  
    rgb_permutations|   2|    100000|     100|0.53151160|  PASSED  
    rgb_permutations|   3|    100000|     100|0.24858543|  PASSED  
    rgb_permutations|   4|    100000|     100|0.82723129|  PASSED  
    rgb_permutations|   5|    100000|     100|0.50477935|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.12545588|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.39816490|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.59244874|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.29995512|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.95651207|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.70531694|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.59938022|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.74305135|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.39151061|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.57143540|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.07207454|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.42003453|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.48048133|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.15590903|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.85031231|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.36162952|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.93303507|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.59471957|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.99711224|   WEAK   
      rgb_lagged_sum|  19|   1000000|     100|0.09997478|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.85898525|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.55921017|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.11219636|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.47935742|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.97251162|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.24141903|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.79899245|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.54231115|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.93009681|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.49144840|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.11395925|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.31977834|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.65455307|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.57314547|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.77092243|  PASSED  
             dab_dct| 256|     50000|       1|0.07763637|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.49250922|  PASSED  
        dab_filltree|  32|  15000000|       1|0.04273354|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.50005330|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.76232408|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.79184954|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.81e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.18792853|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.47889133|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.22875102|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.62369689|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.78012189|  PASSED  
        diehard_opso|   0|   2097152|     100|0.24193025|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.45160133|  PASSED  
         diehard_dna|   0|   2097152|     100|0.36615288|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.31071012|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.97811059|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.54496665|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.40934220|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.75608296|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.51002866|  PASSED  
        diehard_sums|   0|       100|     100|0.00002278|   WEAK   
        diehard_runs|   0|    100000|     100|0.39867156|  PASSED  
        diehard_runs|   0|    100000|     100|0.79590647|  PASSED  
       diehard_craps|   0|    200000|     100|0.98647942|  PASSED  
       diehard_craps|   0|    200000|     100|0.67560995|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.58442544|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.94610014|  PASSED  
         sts_monobit|   1|    100000|     100|0.42954497|  PASSED  
            sts_runs|   2|    100000|     100|0.13336747|  PASSED  
          sts_serial|   1|    100000|     100|0.63663928|  PASSED  
          sts_serial|   2|    100000|     100|0.83125441|  PASSED  
          sts_serial|   3|    100000|     100|0.10958951|  PASSED  
          sts_serial|   3|    100000|     100|0.23887966|  PASSED  
          sts_serial|   4|    100000|     100|0.00773428|  PASSED  
          sts_serial|   4|    100000|     100|0.40126256|  PASSED  
          sts_serial|   5|    100000|     100|0.02377741|  PASSED  
          sts_serial|   5|    100000|     100|0.52704736|  PASSED  
          sts_serial|   6|    100000|     100|0.17046080|  PASSED  
          sts_serial|   6|    100000|     100|0.98792156|  PASSED  
          sts_serial|   7|    100000|     100|0.02359101|  PASSED  
          sts_serial|   7|    100000|     100|0.28340947|  PASSED  
          sts_serial|   8|    100000|     100|0.81603934|  PASSED  
          sts_serial|   8|    100000|     100|0.51736617|  PASSED  
          sts_serial|   9|    100000|     100|0.94286554|  PASSED  
          sts_serial|   9|    100000|     100|0.67178715|  PASSED  
          sts_serial|  10|    100000|     100|0.90213496|  PASSED  
          sts_serial|  10|    100000|     100|0.57286603|  PASSED  
          sts_serial|  11|    100000|     100|0.95621096|  PASSED  
          sts_serial|  11|    100000|     100|0.88479168|  PASSED  
          sts_serial|  12|    100000|     100|0.87493648|  PASSED  
          sts_serial|  12|    100000|     100|0.43384275|  PASSED  
          sts_serial|  13|    100000|     100|0.83998130|  PASSED  
          sts_serial|  13|    100000|     100|0.50738742|  PASSED  
          sts_serial|  14|    100000|     100|0.94259959|  PASSED  
          sts_serial|  14|    100000|     100|0.46201720|  PASSED  
          sts_serial|  15|    100000|     100|0.63289162|  PASSED  
          sts_serial|  15|    100000|     100|0.80187462|  PASSED  
          sts_serial|  16|    100000|     100|0.84501827|  PASSED  
          sts_serial|  16|    100000|     100|0.70392965|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.33116472|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.99918503|   WEAK   
         rgb_bitdist|   3|    100000|     100|0.21277345|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.55915039|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.54894755|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.27477857|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.37713747|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.19283386|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.24273233|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.94896722|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.65812381|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.99911020|   WEAK   
rgb_minimum_distance|   2|     10000|    1000|0.53352444|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.37810392|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.14671640|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.07879690|  PASSED  
    rgb_permutations|   2|    100000|     100|0.68485327|  PASSED  
    rgb_permutations|   3|    100000|     100|0.80906403|  PASSED  
    rgb_permutations|   4|    100000|     100|0.91638446|  PASSED  
    rgb_permutations|   5|    100000|     100|0.84787869|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.36814002|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.51120212|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.88188944|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.81096794|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.06153102|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.52885355|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.56159420|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.99039140|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.46411489|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.98095858|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.82741995|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.05150890|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.96231961|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.67220072|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.11170730|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.31339077|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.32810882|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.15412015|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.45622856|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.13305987|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.09520217|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.54411914|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.84531446|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.80705569|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.90753373|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.01168669|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.93917299|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.74173464|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.19533795|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.74099594|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.83857843|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.27417913|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.41061895|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.57599332|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.33606535|  PASSED  
             dab_dct| 256|     50000|       1|0.68134738|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20593990|  PASSED  
        dab_filltree|  32|  15000000|       1|0.22673113|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.33925851|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.69294677|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.08703552|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.88e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.53848503|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.67978701|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.57010519|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.32055895|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.40947981|  PASSED  
        diehard_opso|   0|   2097152|     100|0.25742490|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.64164737|  PASSED  
         diehard_dna|   0|   2097152|     100|0.11834749|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.30860569|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.66695514|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.92481402|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.45900016|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.86763167|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.28110838|  PASSED  
        diehard_sums|   0|       100|     100|0.08490440|  PASSED  
        diehard_runs|   0|    100000|     100|0.77159575|  PASSED  
        diehard_runs|   0|    100000|     100|0.54494263|  PASSED  
       diehard_craps|   0|    200000|     100|0.36218566|  PASSED  
       diehard_craps|   0|    200000|     100|0.95967333|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.19147928|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.59585781|  PASSED  
         sts_monobit|   1|    100000|     100|0.44343382|  PASSED  
            sts_runs|   2|    100000|     100|0.48362244|  PASSED  
          sts_serial|   1|    100000|     100|0.47826382|  PASSED  
          sts_serial|   2|    100000|     100|0.09678698|  PASSED  
          sts_serial|   3|    100000|     100|0.26799249|  PASSED  
          sts_serial|   3|    100000|     100|0.89678520|  PASSED  
          sts_serial|   4|    100000|     100|0.20185121|  PASSED  
          sts_serial|   4|    100000|     100|0.42397276|  PASSED  
          sts_serial|   5|    100000|     100|0.95200495|  PASSED  
          sts_serial|   5|    100000|     100|0.79706138|  PASSED  
          sts_serial|   6|    100000|     100|0.98972328|  PASSED  
          sts_serial|   6|    100000|     100|0.65672221|  PASSED  
          sts_serial|   7|    100000|     100|0.98159554|  PASSED  
          sts_serial|   7|    100000|     100|0.84771891|  PASSED  
          sts_serial|   8|    100000|     100|0.58682319|  PASSED  
          sts_serial|   8|    100000|     100|0.67470272|  PASSED  
          sts_serial|   9|    100000|     100|0.06580099|  PASSED  
          sts_serial|   9|    100000|     100|0.20020827|  PASSED  
          sts_serial|  10|    100000|     100|0.61083500|  PASSED  
          sts_serial|  10|    100000|     100|0.93557147|  PASSED  
          sts_serial|  11|    100000|     100|0.99686919|   WEAK   
          sts_serial|  11|    100000|     100|0.39799077|  PASSED  
          sts_serial|  12|    100000|     100|0.99689089|   WEAK   
          sts_serial|  12|    100000|     100|0.50912513|  PASSED  
          sts_serial|  13|    100000|     100|0.96769794|  PASSED  
          sts_serial|  13|    100000|     100|0.52825769|  PASSED  
          sts_serial|  14|    100000|     100|0.56290774|  PASSED  
          sts_serial|  14|    100000|     100|0.66217709|  PASSED  
          sts_serial|  15|    100000|     100|0.27222351|  PASSED  
          sts_serial|  15|    100000|     100|0.78278599|  PASSED  
          sts_serial|  16|    100000|     100|0.26646187|  PASSED  
          sts_serial|  16|    100000|     100|0.52559803|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.38167160|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.02626108|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.89625092|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.60522905|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.31923888|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.42045317|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.62437808|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.78593932|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.53364550|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.98866165|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.83761714|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.88460500|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.53067698|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.41921353|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.66250273|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.72892329|  PASSED  
    rgb_permutations|   2|    100000|     100|0.75333242|  PASSED  
    rgb_permutations|   3|    100000|     100|0.78079190|  PASSED  
    rgb_permutations|   4|    100000|     100|0.39361600|  PASSED  
    rgb_permutations|   5|    100000|     100|0.99136855|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.28337606|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.37241827|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.91795806|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.17502395|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.85314823|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.43208595|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.91721448|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.86702202|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.97279648|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.91384716|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.26527276|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.64390859|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.75637090|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.19237827|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.99780378|   WEAK   
      rgb_lagged_sum|  15|   1000000|     100|0.37678882|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.13085181|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.99527305|   WEAK   
      rgb_lagged_sum|  18|   1000000|     100|0.83443141|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.98595825|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.82504704|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.01354848|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.90601771|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.79155787|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.63706456|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.94693083|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.11080804|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.44408635|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.10728444|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.59465402|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.82576229|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.21664984|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.20338929|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.87029383|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.40049351|  PASSED  
             dab_dct| 256|     50000|       1|0.81725318|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.66119979|  PASSED  
        dab_filltree|  32|  15000000|       1|0.57776835|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.53478058|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.26533323|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.42230873|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.63e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.62931969|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.81587894|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.51659324|  PASSED  
